ID_Cliente,Data_Cadastro,Estado,Faixa_Etaria
C0001,2023-01-15,SP,26-35
C0002,2023-01-17,RJ,18-25
C0003,2023-01-20,MG,36-45
C0004,2023-01-22,SP,45+
C0005,2023-02-05,BA,26-35
C0006,2023-02-10,RS,36-45
C0007,2023-02-12,SP,18-25
C0008,2023-02-18,RJ,,
C0009,2023-03-01,PR,26-35
C0010,2023-03-05,MG,45+
C0011,2023-03-07,SP,36-45
C0012,2023-03-15,SC,18-25
C0013,2024-04-02,SP,26-35
C0014,2024-04-03,RJ,36-45
C0015,2024-04-03,PE,26-35
C0016,2024-04-05,SP,18-25
C0017,2024-04-08,MG,45+
C0018,2024-04-10,BA,36-45
C0019,2024-05-01,SP,26-35
C0020,2024-05-05,RS,,
C0021,2024-05-06,RJ,18-25
C0022,2024-05-10,SP,36-45
C0023,2024-05-12,PR,26-35
C0024,2024-05-15,MG,45+
C0025,2024-06-01,SP,18-25