ID_Item,ID_Pedido,ID_Produto,Quantidade,Preco_Unitario
IT001,ORD001,P001,1,1350.00
IT002,ORD001,P003,1,180.00
IT003,ORD002,P008,2,280.00
IT004,ORD003,P010,1,50.00
IT005,ORD004,P005,1,450.00
IT006,ORD004,P007,2,95.00
IT007,ORD005,P002,1,3800.00
IT008,ORD006,P009,3,75.00
IT009,ORD007,P011,1,399.00
IT010,ORD008,P003,1,170.00
IT011,ORD008,P013,1,320.00
IT012,ORD009,P012,1,1950.00
IT013,ORD010,P006,1,980.00
IT014,ORD011,P015,1,250.00
IT015,ORD012,P008,1,280.00
IT016,ORD013,P002,1,3750.00
IT017,ORD014,P007,3,90.00
IT018,ORD015,P004,1,800.00
IT019,ORD016,P003,2,175.00
IT020,ORD017,P014,2,75.00
IT021,ORD018,P005,2,460.00
IT022,ORD019,P001,1,1300.00
IT023,ORD020,P010,1,55.00
IT024,ORD020,P011,1,410.00
IT025,ORD021,P009,5,70.00
IT026,ORD022,P012,1,1900.00
IT027,ORD023,P008,1,290.00
IT028,ORD024,P014,1,80.00
IT029,ORD025,P002,1,3700.00
IT030,ORD025,P013,1,310.00
IT031,ORD026,P004,1,780.00
IT032,ORD027,P009,2,72.00
IT033,ORD028,P006,1,950.00
IT034,ORD029,P010,2,52.00
IT035,ORD030,P001,1,1320.00