ID_Pedido,ID_Cliente,Data_Pedido,Status_Entrega,Cupom_Desconto,Canal_Marketing
ORD001,C0001,2023-01-20,Entregue,SIM,Busca Orgânica
ORD002,C0002,2023-01-22,Entregue,NAO,Social Media
ORD003,C0001,2023-02-10,Entregue,NAO,Email Mkt
ORD004,C0003,2023-02-15,Entregue,SIM,Afiliados
ORD005,C0004,2023-02-18,Cancelado,NAO,Busca Orgânica
ORD006,C0005,2023-02-25,Entregue,NAO,Social Media
ORD007,C0006,2023-03-02,Entregue,NAO,Busca Orgânica
ORD008,C0002,2023-03-08,Entregue,SIM,Email Mkt
ORD009,C0007,2023-03-12,Em Trânsito,NAO,Social Media
ORD010,C0010,2023-03-20,Entregue,NAO,Afiliados
ORD011,C0011,2023-03-21,Entregue,SIM,Busca Orgânica
ORD012,C0012,2023-03-28,Entregue,NAO,Social Media
ORD013,C0013,2024-04-05,Entregue,SIM,Email Mkt
ORD014,C0014,2024-04-06,Entregue,NAO,Busca Orgânica
ORD015,C0015,2024-04-08,Cancelado,NAO,Social Media
ORD016,C0001,2024-04-10,Entregue,SIM,Email Mkt
ORD017,C0016,2024-04-12,Entregue,NAO,Afiliados
ORD018,C0017,2024-04-15,Entregue,NAO,Busca Orgânica
ORD019,C0018,2024-04-20,Entregue,SIM,Social Media
ORD020,C0003,2024-05-02,Entregue,NAO,Email Mkt
ORD021,C0019,2024-05-05,Entregue,NAO,Busca Orgânica
ORD022,C0020,2024-05-08,Em Trânsito,SIM,Afiliados
ORD023,C0021,2024-05-12,Entregue,NAO,Social Media
ORD024,C0008,2024-05-15,Entregue,NAO,Busca Orgânica
ORD025,C0022,2024-05-20,Entregue,SIM,Email Mkt
ORD026,C0013,2024-05-22,Entregue,SIM,Email Mkt
ORD027,C0023,2024-06-01,Entregue,NAO,Social Media
ORD028,C0024,2024-06-05,Entregue,NAO,Busca Orgânica
ORD029,C0001,2024-06-10,Entregue,NAO,Email Mkt
ORD030,C0025,2024-06-12,Cancelado,NAO,Afiliados